"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
2540232,"Jack Doyle","IND","TE",27,4,11,71.0361574382922,95.2508187021721,8.80230227271987,2.12053022024864,8,24.2146612638799,122.6,13.4,3.1,3.43639268873704,12,16,87.7814394067051,-14.0602445535853,-10.0230188808841,-20.7299179121151,242,13,5.48633996291907,-0.878765284599084,-0.626438680055257,-1.29561986950719,88.645,1.995,153.355,3,29.2604798022351
2557980,"Jabrill Peppers","CLE","DB",22,0,9,72.8,96.8171953631688,14.2719272441142,0.413797101467281,15,24.0171953631688,NA,50.9,83.2,8.64358812483703,2,16,86.761484873057,-14.2094765494867,-20.95,-8.60527991715736,243,33,5.42259280456607,-0.888092284342916,-1.309375,-0.537829994822335,181.6,6.7,61.4,12,7.23012373942142
2552629,"Frank Clark","SEA","DL",24,2,6,36.5,73.9250458715596,21.3122435146165,2.57539514987651,11,37.4250458715596,NA,36.7,18.7,7.27657298111578,NA,16,60.3897377938517,-14.323869801085,-33.95,-5.27148886898567,244,39,3.77435861211573,-0.895241862567812,-2.121875,-0.329468054311604,170,0,74,1,60.3897377938517
2540152,"Eric Reid","SF","DB",26,4,11,75.5,93.332475,10.2120470769162,0.677854723889453,16,17.832475,NA,25.9,12.7,3.86939290822157,30,16,86.5553345388788,-14.4156268836649,-18.25,-12.0900002803262,245,34,5.40970840867993,-0.900976680229054,-1.140625,-0.755625017520387,170,0,75,1,86.5553345388788
2553432,"Kevin White","CHI","WR",24,2,9,86.5796047602904,118.197059786183,13.9534762226291,3.40595787509508,12,31.6174550258923,137.8,53.9,8.3,5.61329163713638,21,16,102.036387799366,-14.4783356500126,-12.9681490068452,-12.8871172088747,246,49,6.37727423746036,-0.904895978125785,-0.810509312927823,-0.805444825554666,115.3,1.555,130.7,4,25.5090969498414
2543720,"Chris Kirksey","CLE","LB",25,3,9,108.75,108.75,NA,0.642329944705764,11,0,NA,NA,NA,3.61645306618907,NA,16,108.75,-14.482283124104,-7.78374598807886,-19.6927949541284,247,25,6.796875,-0.905142695256502,-0.486484124254929,-1.23079968463303,NA,NA,NA,1,108.75
100006,"Bengals","CIN","DST",NA,NA,6,88.80404685836,164.867441860465,38.6225150467473,40.6407975301743,6,76.0633950021052,208.6,15.7,4.5,8.34084288667113,NA,16,158.091858367195,-14.5034203463051,-10.2736954206603,-22.9367248062016,248,7,9.88074114794972,-0.90646377164407,-0.642105963791267,-1.4335453003876,147.805,1.055,100.195,2,79.0459291835977
2495202,"Von Miller","DEN","LB",28,6,5,103.039752407153,115.231773700306,9.91393388751158,2.33900647586877,11,12.1920212931531,NA,28.5,8.8,4.24202608256834,38,16,108.636316602451,-14.595966521653,-13.4939935809262,-13.2110212538226,249,26,6.78976978765319,-0.912247907603311,-0.843374598807887,-0.825688828363913,115.8,6.8,133.2,10,10.8636316602451
2506194,"Nick Novak","FA","K",NA,NA,NA,110.224896836314,127.245688073394,9.50960419610248,3.58265935477648,11,17.0207912370809,NA,NA,NA,4.05378786147091,21,16,121.005926962194,-14.8125571831361,-16.8535986202598,-17.0404780208245,250,22,7.56287043513713,-0.925784823946009,-1.05334991376624,-1.06502987630153,-5,NA,255,1,121.005926962194
2540155,"Xavier Rhodes","MIN","DB",27,4,9,84.8409903713893,87.0610397553517,1.28375657194666,0.619554493310233,16,2.22004938396242,NA,52.9,14.7,4.21283750452688,22,16,86.1400410043007,-14.830920418243,-8.90900962861073,-18.3614355249745,251,35,5.38375256276879,-0.926932526140189,-0.556813101788171,-1.14758972031091,170,0,81,1,86.1400410043007
284,"Darren McFadden","DAL","RB",30,9,6,83.7,116.195145876699,15.4534012930432,1.91346424747555,17,32.4951458766993,116.9,42.5,6.5,4.32754603320068,25,16,97.1903166901325,-15.0717527699336,4.43333333333334,-20.2270246209741,252,44,6.07439479313328,-0.941984548120852,0.277083333333334,-1.26418903881088,75.72,3.685,176.28,5,19.4380633380265
2558060,"Malik Hooker","IND","DB",21,0,11,80,91.5310091743119,8.5685408913347,0.316296784327591,16,11.5310091743119,NA,97.8,121.9,11.264316562894,1,16,85.6149186256781,-15.3560427968656,-13.75,-13.8914661060143,253,36,5.35093241410488,-0.959752674804099,-0.859375,-0.868216631625891,170,0,83,1,85.6149186256781
4383,"Tim Hightower","FA","RB",31,9,NA,74.8,106.527724770642,28.0650681452941,3.37536171269439,17,31.7277247706422,NA,NA,NA,2.67741365727282,40,16,96.8413567073171,-15.4207127527491,-4.46666666666667,-29.8944457270312,254,45,6.05258479420732,-0.963794547046819,-0.279166666666667,-1.86840285793945,NA,NA,NA,1,96.8413567073171
2530794,"Ron Parker","KC","DB",30,6,10,78.35,91.1054330771593,7.7200434685439,0.387295196141594,16,12.7554330771593,NA,57.2,20.7,4.41114555691552,12,16,85.4260543963028,-15.5449070262409,-15.4,-14.3170422031669,255,37,5.33912839976892,-0.971556689140058,-0.962499999999999,-0.894815137697932,170,0,85,1,85.4260543963028
2557855,"Jarrad Davis","DET","LB",NA,0,7,88.4,119.279449541284,17.8299873011826,2.69007685352621,11,30.8794495412844,NA,27.6,15.3,4.53401253528991,20,16,107.579023508137,-15.6532596159666,-28.1337459880789,-9.16334541284402,256,27,6.72368896925859,-0.978328725997913,-1.75835912425493,-0.572709088302751,169.4,0,86.6,1,107.579023508137
2530510,"Chris Harris","DEN","DB",28,6,5,77.8,91.3020838376891,9.47109869405447,1.07139272220302,17,13.5020838376891,NA,72.3,18,4.22830403798131,16,16,85.1711892863983,-15.7997721361454,-15.95,-14.1203914426371,257,38,5.32319933039989,-0.987485758509087,-0.996875,-0.882524465164816,185.5,0,71.5,1,85.1711892863983
2543571,"Bashaud Breeland","WAS","DB",25,3,5,64.15,96.9747229551451,19.1882015628948,1.88505877034358,17,32.8247229551451,NA,28.8,5.2,4.35066379659466,54,16,84.906329113924,-16.0646323086197,-29.6,-8.44775232518107,258,39,5.30664556962025,-1.00403951928873,-1.85,-0.527984520323817,172.9,4,85.1,8,10.6132911392405
2532838,"Coby Fleener","NO","TE",29,5,5,66.4546225094745,95.7008758305537,11.0386505854139,0.379610416868118,8,29.2462533210792,136.3,15.8,3,3.97450802182514,10,16,85.7640398325869,-16.0776441277036,-14.6045538097018,-20.2798607837335,259,14,5.36025248953668,-1.00485275798148,-0.912784613106363,-1.26749129898334,148.1667,1.535,110.8333,3,28.588013277529
71265,"Jared Cook","OAK","TE",30,8,10,73.1230820547031,104.183784182363,12.0817890566014,1.04935377775705,8,31.0607021276596,181,22.8,3.9,4.49558459756459,8,16,85.5577785403261,-16.2839054199644,-7.93609426447318,-11.7969524319245,260,15,5.34736115877038,-1.01774408874777,-0.496005891529574,-0.737309526995281,92.4033,1.55,167.5967,3,28.519259513442
2555415,"Austin Hooper","ATL","TE",NA,1,5,50.5623082054703,93.2080355221524,14.9020924815485,1.67790071589253,8,42.6457273166821,140.4,15.8,2.9,4.66740756873955,7,16,85.2110802911114,-16.6306036691791,-30.496868113706,-22.7727010921348,261,16,5.32569251819446,-1.03941272932369,-1.90605425710663,-1.42329381825843,143.8,1.8,117.2,3,28.4036934303705
496816,"Gerald McCoy","TB","DL",29,7,11,53.9,63.0332110091743,7.67113502019098,0.683170918411768,12,9.13321100917432,NA,41.8,5.5,3.8074217788792,NA,16,57.9995931283906,-16.7140144665461,-16.55,-16.163323731371,262,40,3.62497457052441,-1.04462590415913,-1.034375,-1.01020773321069,170,0,92,1,57.9995931283906
2540142,"Sheldon Richardson","SEA","DL",27,4,6,55.65,59.0717737003058,3.11126983722081,0.727456744629151,12,3.42177370030581,NA,NA,NA,2.90792285904813,NA,16,57.6290921595598,-17.0845154353769,-14.8,-20.1247610402395,263,41,3.60181825997249,-1.06778221471105,-0.925,-1.25779756501497,156.9,1.6,106.1,3,19.2096973865199
2507374,"Steven Hauschka","BUF","K",NA,NA,6,105.908601720129,126.21960855555,9.72136388288251,5.68162875156669,12,20.3110068354206,211.9,15.9,6.2,6.00515969136574,7,16,118.449637251682,-17.368846893648,-21.1698937364444,-18.0665575386695,264,23,7.40310232823014,-1.085552930853,-1.32311835852778,-1.12915984616684,48.765,1.05,215.235,1,118.449637251682
2540202,"Kenny Stills","MIA","WR",25,4,11,88.5206011730205,107.573835249246,8.93466495372856,1.43395038092112,13,19.0532340762258,153.9,59,6.8,3.83665833062416,31,16,99.0331620686769,-17.4815613807014,-11.027152594115,-23.510341745811,265,50,6.18957262929231,-1.09259758629384,-0.689197037132189,-1.46939635911319,110.01,0.86,154.99,3,33.0110540228923
2539943,"D.J. Swearinger","WAS","DB",26,4,5,77,87.5279816513761,6.00304316354306,0.791161844484634,18,10.5279816513761,NA,45.8,12.2,4.17572230081291,31,16,83.2932640144665,-17.6776974080772,-16.75,-17.8944936289501,266,40,5.20582900090416,-1.10485608800482,-1.046875,-1.11840585180938,170,0,96,1,83.2932640144665
2555312,"Noah Spence","TB","DL",NA,1,11,36.95,65.8871767810026,15.9770186656354,0.295765127564785,12,28.9371767810026,NA,43.3,25.9,5.79481598365945,NA,16,57.0037522603978,-17.7098553345389,-33.5,-13.3093579595427,267,42,3.56273451627486,-1.10686595840868,-2.09375,-0.831834872471417,170,0,97,1,57.0037522603978
2553433,"Mario Edwards","OAK","DL",NA,NA,10,50.3,61.5374159021407,10.2176929881456,0.419884753912008,12,11.2374159021407,NA,68,12.4,4.4062551517815,NA,16,56.7995185694635,-17.9140890254732,-20.15,-17.6591188384046,268,43,3.54996991059147,-1.11963056409207,-1.259375,-1.10369492740029,170,0,98,1,56.7995185694635
2550656,"Cameron Brate","TB","TE",26,3,11,64.8546897814382,90.5796862224259,9.68704234381389,1.78920287880163,9,25.7249964409877,153.1,17.6,3.6,3.80765555503028,11,16,83.8057692340268,-18.0359147262637,-16.2044865377381,-25.4010503918613,269,17,5.23786057712667,-1.12724467039148,-1.01278040860863,-1.58756564949133,109.4775,1.38,159.5225,3,27.9352564113423
496762,"Geno Atkins","CIN","DL",29,7,6,49.1,65.3237308868502,12.9635803718635,0.645049728752262,12,16.2237308868502,NA,31.9,8.3,4.92739166656374,NA,16,56.6164556962025,-18.0971518987342,-21.35,-13.8728038536951,270,44,3.53852848101266,-1.13107199367089,-1.334375,-0.867050240855947,170,0,100,1,56.6164556962025
2543597,"Avery Williamson","TEN","LB",25,3,8,100.5,107.708837920489,4.07766217726457,1.112726039783,12,7.2088379204893,NA,36.4,6.7,3.1808275203517,53,16,105.015596745027,-18.2166863790769,-16.0337459880789,-20.7339570336391,271,28,6.5634747965642,-1.13854289869231,-1.00210912425493,-1.29587231460245,170,0,101,1,105.015596745027
494307,"Darian Stewart","DEN","DB",29,7,5,80,84.208525,2.43652873948504,0.505734103837781,19,4.20852499999999,NA,75.4,27.1,4.10388397722003,7,16,82.7492766726944,-18.2216847498493,-13.75,-21.2139502803262,272,41,5.1718297920434,-1.13885529686558,-0.859375,-1.32587189252039,170,0,102,1,82.7492766726944
2550617,"Taylor Gabriel","ATL","WR",26,3,5,73.8847988077496,116.044796353635,21.2276666984402,1.45201847113236,13,42.1599975458852,171.8,64.2,6.1,4.08574654544727,35,16,98.2276977798644,-18.2870256695139,-25.6629549593859,-15.0393806414225,273,51,6.13923111124153,-1.14293910434462,-1.60393468496162,-0.939961290088907,147.3667,0.55,125.6333,3,32.7425659266215
2557837,"Reuben Foster","SF","LB",23,0,11,82.3,118.857176781003,20.8843449560165,1.7596745027125,12,36.5571767810026,NA,30.5,17.5,4.88124118767259,14,16,104.762296564195,-18.4699865599087,-34.2337459880789,-9.58561817312579,274,29,6.54764353526221,-1.15437415999429,-2.13960912425493,-0.599101135820362,174.1,3.8,99.9,6,17.4603827606992
2505245,"Carson Palmer","ARI","QB",38,14,8,184.14,247.622752918149,21.3236948071578,6.23547001198406,9,63.4827529181494,127.4,18.2,2,3.79088644786218,22,16,225.718252945373,-18.4898909350593,-9.68666666666667,-12.1511823112083,275,18,14.1073908090858,-1.15561818344121,-0.605416666666667,-0.759448894450522,104.2525,4.03,170.7475,6,37.6197088242288
2540156,"Giovani Bernard","CIN","RB",26,4,6,65.7,112.243378968609,18.289846795216,0.955278629838745,17,46.5433789686087,149.5,52.7,6.1,3.30888090225047,28,16,93.7123481779969,-18.5497212820693,-13.5666666666667,-24.1787915290647,276,46,5.85702176112481,-1.15935758012933,-0.847916666666666,-1.51117447056654,106.5175,3.86,169.4825,5,18.7424696355994
2558018,"Solomon Thomas","SF","DL",22,0,11,48.25,61.4971240105541,7.71126209692099,0.350655515370711,12,13.2471240105541,NA,61.4,64.1,9.72392885608449,NA,16,56.1428119349005,-18.5707956600362,-22.2,-17.6994107299912,277,45,3.50892574593128,-1.16067472875226,-1.3875,-1.10621317062445,170,0,107,1,56.1428119349005
2505629,"Jason Witten","DAL","TE",35,14,6,74,89.5602758039221,6.44347444204891,3.42525707946427,9,15.5602758039221,144.3,16.8,3.5,3.16849850724104,15,16,83.260589916411,-18.5810940438795,-7.05917631917632,-26.4204608103652,278,18,5.20378686977569,-1.16131837774247,-0.44119851994852,-1.65127880064782,98.035,1.855,179.965,3,27.753529972137
2532920,"Josh Norman","WAS","DB",30,5,5,69.2,90.7053034300792,12.4250454521381,0.379242241269949,19,21.5053034300792,NA,51.4,19.3,4.42800845058197,14,16,82.2549276672694,-18.7160337552743,-24.55,-14.717171850247,279,42,5.14093297920434,-1.16975210970464,-1.534375,-0.91982324064044,149.3,1.4,129.7,2,41.1274638336347
2508080,"Earl Thomas","SEA","DB",28,7,6,65.1,91.4163576413714,14.3825140567994,0.762198157604743,20,26.3163576413715,NA,43,13.3,3.91002435687362,28,16,82.2321574704438,-18.7388039520999,-28.65,-14.0061176389547,280,43,5.13950984190274,-1.17117524700624,-1.790625,-0.875382352434672,189,0,91,1,82.2321574704438
2558000,"Deatrich Wise","NE","DL",23,0,9,55.8,55.8,NA,0.369974517569005,13,0,NA,NA,NA,NA,NA,16,55.8,-18.9136075949367,-14.65,-23.3965347405453,281,46,3.4875,-1.18210047468354,-0.915625,-1.46228342128408,NA,NA,NA,1,55.8
2506931,"Kyle Williams","BUF","DL",33,11,6,49.35,59.1391292875989,5.33510830645607,1.39917885753283,13,9.78912928759894,NA,37.3,8.5,4.6624498627203,NA,16,55.7843128390597,-18.929294755877,-21.1,-20.0574054529464,282,47,3.48651955244123,-1.18308092224231,-1.31875,-1.25358784080915,170,0,112,1,55.7843128390597
2539265,"Rex Burkhead","NE","RB",27,4,9,53.9,110.203974839699,22.5035490963518,1.07322614611323,17,56.3039748396986,128.9,47,10,4.50159767110668,4,16,93.2196418112485,-19.0424276488177,-25.3666666666667,-26.2181956579748,283,47,5.82622761320303,-1.19015172805111,-1.58541666666667,-1.63863722862343,102.52,1.265,180.48,3,31.0732139370828
2507225,"Nick Folk","TB","K",33,10,11,5.68138006814611,125.321565871299,41.2907713345903,7.75718428271276,13,119.640185803153,222.6,20.8,5.1,7.27439732819964,4,16,116.396897963153,-19.4215861821773,-121.397115388427,-18.9646002229197,284,24,7.27480612269706,-1.21384913638608,-7.58731971177671,-1.18528751393248,83,0,201,1,116.396897963153
2543850,"Ricardo Allen","ATL","DB",26,3,5,75.75,86.5565171503958,7.60974622401557,0.17688275282255,20,10.8065171503958,NA,51.1,9.3,3.90819101350373,40,16,81.5192133815552,-19.4517480409885,-18,-18.8659581299304,285,44,5.0949508363472,-1.21573425256178,-1.125,-1.17912238312065,170,0,115,1,81.5192133815552
2543847,"John Brown","ARI","WR",27,3,8,82.0243858052775,103.608213222617,12.2004681978484,0.395144015994575,13,21.5838274173391,115.6,46.1,7.4,5.35302121590089,27,16,96.9707255956471,-19.5439978537312,-17.523367961858,-27.4759637724407,286,52,6.06067034972795,-1.2214998658582,-1.09521049761613,-1.71724773577755,97.465,1.495,188.535,4,24.2426813989118
71441,"Glover Quin","DET","DB",31,8,7,77.4,85.4358839050132,6.2780918348902,0.234560798794135,20,8.03588390501319,NA,70.7,5.9,3.40890315683171,53,16,81.420705244123,-19.5502561784207,-16.35,-19.986591375313,287,45,5.08879407775769,-1.2218910111513,-1.021875,-1.24916196095706,170,0,117,1,81.420705244123
2552483,"Malcom Brown","NE","DL",23,2,9,54.2,55.6300263852243,1.27279220613578,1.51698411860153,13,1.43002638522427,NA,48.9,15.6,4.73539549711553,NA,16,55.0757381258023,-19.6378694691344,-16.25,-23.566508355321,288,48,3.44223363286264,-1.2273668418209,-1.015625,-1.47290677220756,170,0,118,1,55.0757381258023
2532861,"Casey Hayward","LAC","DB",28,5,8,70.6,86.6471551864931,8.73416695631389,0.213700062930471,20,16.0471551864931,NA,53.1,18,4.76227966037945,16,16,81.2639560133423,-19.7070054092014,-23.15,-18.7753200938331,289,46,5.07899725083389,-1.23168783807509,-1.446875,-1.17345750586457,170,0,119,1,81.2639560133423
2540219,"J.J. Wilcox","TB","DB",26,4,11,61.0397524071527,91.9864,17.8170194270488,0.264451248784297,20,30.9466475928473,NA,73.6,34.2,5.32535315158657,4,16,81.1083328773154,-19.8626285452283,-32.7102475928473,-13.4360752803262,290,47,5.06927080483221,-1.24141428407677,-2.04439047455296,-0.839754705020387,170,0,120,1,81.1083328773154
2555333,"Corey Coleman","CLE","WR",23,1,9,76.9,105.554617423277,17.4849220243256,0.331935697222463,13,28.6546174232772,114.3,45.8,4.9,4.91026562835367,49,16,96.580633021817,-19.9340904275613,-22.6477537671356,-25.5295595717801,291,53,6.03628956386356,-1.24588065172258,-1.41548461044597,-1.59559747323625,92.825,1.565,198.175,4,24.1451582554543
2552430,"Tyler Lockett","SEA","WR",25,2,6,76.63,107.381431033462,14.7071788196587,1.82122363724727,13,30.7514310334622,153.5,58.8,6.3,4.54971721777187,34,16,96.5705301374881,-19.9441933118902,-22.9177537671356,-23.7027459615951,292,54,6.035658133593,-1.24651208199314,-1.43235961044597,-1.4814216225997,111.0725,1.475,180.9275,4,24.142632534372
2543770,"Charles Sims","TB","RB",27,3,11,65.2659,122.275112462006,29.9359836474875,0.887219410518114,17,57.0092124620061,184,62.2,7.4,3.12752221668674,17,16,92.2944972850679,-19.9675721749983,-14.0007666666667,-14.1470580356673,293,48,5.76840608031674,-1.24797326093739,-0.875047916666666,-0.884191127229207,98.0833,1.115,194.9167,2,46.1472486425339
2557995,"Marcus Maye","NYJ","DB",23,0,11,76,86.4670336391437,8.03199235296202,0.395969185212081,20,10.4670336391437,NA,89.5,40.5,5.75198336243306,3,16,80.9921790235081,-19.9787823990356,-17.75,-18.9554416411825,294,48,5.06201118896926,-1.24867389993972,-1.109375,-1.1847151025739,170,0,124,1,80.9921790235081
2495252,"K.J. Wright","SEA","LB",28,6,6,98,105.837325,4.49230970532913,0.677735081374323,13,7.83732499999999,NA,22.4,2.1,3.18220261326857,58,16,103.043444846293,-20.1888382778111,-18.5337459880789,-22.6054699541284,295,30,6.44021530289331,-1.26180239236319,-1.15835912425493,-1.41284187213303,151.3,2.6,143.7,4,25.7608612115732
2553733,"Thomas Rawls","SEA","RB",24,2,6,52.5,127.454245708498,33.0099071105612,3.23522319325417,17,74.9542457084979,111.4,40.3,6.5,4.67292478300673,25,16,91.9983340452026,-20.2637354148636,-26.7666666666667,-8.96792478917553,296,49,5.74989587782516,-1.26648346342897,-1.67291666666667,-0.56049529932347,88.84,2.99,207.16,4,22.9995835113007
2506112,"Karlos Dansby","ARI","LB",36,13,8,101.25,104.974311926606,3.01393081543639,2.05540999947765,13,3.72431192660551,NA,50.1,11,3.70437528159577,49,16,102.961799276673,-20.2704838474313,-15.2837459880789,-23.4684830275229,297,31,6.43511245479204,-1.26690524046446,-0.955234124254929,-1.46678018922018,170,0,127,1,102.961799276673
2534830,"Tavon Wilson","DET","DB",27,5,7,65.25,89.4932177996828,13.4015655058704,0.238825644042379,20,24.2432177996828,NA,27.7,8,3.21058595568597,44,16,80.6955842335541,-20.2753771889896,-28.5,-15.9292574806434,298,49,5.04347401459713,-1.26721107431185,-1.78125,-0.995578592540213,170,0,128,1,80.6955842335541
2552386,"Clayton Geathers","IND","DB",NA,NA,11,70.5,87.3618348623853,9.66009578249775,0.265453814506841,20,16.8618348623853,NA,33.2,11.4,3.7813581028088,33,16,80.496835443038,-20.4741259795057,-23.25,-18.0606404179409,299,50,5.03105221518987,-1.27963287371911,-1.453125,-1.1287900261213,170,0,129,1,80.496835443038
2540162,"Logan Ryan","TEN","DB",26,4,8,54.85,95.4932189973615,23.6704197771435,0.464120179787145,20,40.6432189973615,NA,21.4,6.3,3.6630211646143,52,16,80.4166817359855,-20.5542796865582,-38.9,-9.92925628296472,300,51,5.0260426084991,-1.28464248040989,-2.43125,-0.620578517685295,157,1.2,143,2,40.2083408679928
2557863,"Zay Jones","BUF","WR",22,0,6,82.130998509687,107.967730647531,10.613654908318,2.41294297353531,13,25.8367321378438,137.4,54.3,7.5,3.46604750322289,25,16,95.926864511701,-20.5878589376773,-17.4167552574485,-23.1164463475265,301,55,5.99542903198132,-1.28674118360483,-1.08854720359053,-1.44477789672041,103.185,2.235,197.815,5,19.1853729023402
2539653,"Robert Alford","ATL","DB",29,4,5,71.0397524071527,88.5781039755352,11.9945128546036,0.205748717138732,20,17.5383515683825,NA,69.5,19.5,4.44270263329806,13,16,80.0460815210767,-20.924879901467,-22.7102475928473,-16.844371304791,302,52,5.0028800950673,-1.30780499384169,-1.41939047455296,-1.05277320654944,170,0,132,1,80.0460815210767
2540176,"William Gholston","TB","DL",26,4,11,45.5,59.23155,8.10810192899356,0.459012719743178,13,13.73155,NA,48.5,6.2,4.07519197963233,NA,16,53.6945298372514,-21.0190777576853,-24.95,-19.9649847405453,303,49,3.35590811482821,-1.31369235985533,-1.559375,-1.24781154628408,170,0,133,1,53.6945298372514
2505299,"Antonio Gates","LAC","TE",37,14,8,69.5,89.2951279895057,7.61397774756532,2.28830057136734,10,19.7951279895057,160.8,19.6,2.9,4.97005032068348,14,16,80.7725427940393,-21.0691411662512,-11.5591763191763,-26.6856086247815,304,19,5.04828392462746,-1.3168213228907,-0.72244851994852,-1.66785053904884,109.79,1.885,194.21,3,26.9241809313464
71251,"Patrick Chung","NE","DB",30,8,9,78.3,80.7235,1.34186986320977,0.0860562680489778,21,2.4235,NA,52.4,10.8,3.835194783578,35,16,79.8590415913201,-21.1119198312236,-15.45,-24.6989752803262,305,53,4.9911900994575,-1.31949498945148,-0.965625,-1.54368595502039,170,0,135,1,79.8590415913201
1974,"Quintin Demps","CHI","DB",32,9,9,73.75,87.2158306306761,11.2314222234278,0.260754425653744,21,13.4658306306761,NA,41.9,14.5,4.92996343867036,23,16,79.8216240165559,-21.1493374059878,-20,-18.2066446496501,306,54,4.98885150103475,-1.32183358787424,-1.25,-1.13791529060313,186.7,0,119.3,1,79.8216240165559
2555530,"Vonn Bell","NO","DB",23,1,5,74.8,82.1233375,6.3286056916196,0.357408943588936,21,7.32333750000001,NA,30.8,8.9,3.1509436685157,41,16,79.7243466299862,-21.2466147925575,-18.95,-23.2991377803262,307,55,4.98277166437414,-1.32791342453484,-1.184375,-1.45619611127039,193.6,1.4,113.4,3,26.5747822099954
2540147,"Johnathan Hankins","IND","DL",25,4,11,53.35,53.4691688654354,0.106066017177986,0.467349786553442,14,0.119168865435363,NA,58.4,17,4.87939439819917,NA,16,53.4229781771502,-21.2906294177865,-17.1,-25.7273658751099,308,50,3.33893613607189,-1.33066433861166,-1.06875,-1.60796036719437,170,0,138,1,53.4229781771502
2541161,"Latavius Murray","MIN","RB",27,4,9,54.9704,125.830024316109,31.4554895075549,5.28178491007634,17,70.8596243161094,152.6,52.6,7.5,4.71931232203893,16,16,90.8162217038969,-21.4458477561693,-24.2962666666667,-10.592146181564,309,50,5.67601385649356,-1.34036548476058,-1.51851666666667,-0.662009136347748,96.775,1.97,212.225,3,30.272073901299
2532898,"Brandon Marshall","DEN","LB",28,5,5,96.6,106.98746701847,8.18289168877673,2.16598866132213,13,10.3874670184697,NA,34.6,9.3,3.48906194955204,42,16,101.769620253165,-21.4626628709395,-19.9337459880789,-21.4553279356588,310,32,6.36060126582279,-1.34141642943372,-1.24585912425493,-1.34095799597867,170,0,140,1,101.769620253165
2555280,"Jalen Ramsey","JAC","DB",23,1,8,56.7,92.5466478788385,20.9768166478053,0.421895264295529,21,35.8466478788385,NA,46.6,14.1,3.42901256491165,25,16,79.3973925518181,-21.5735688707256,-37.05,-12.8758274014877,311,56,4.96233703448863,-1.34834805442035,-2.315625,-0.804739212592984,170,0,141,1,79.3973925518181
2550613,"Malcolm Butler","NE","DB",27,3,9,67.7,86.8803957783641,11.083151699195,1.08661113819581,21,19.1803957783641,NA,53.3,9.4,3.36989144127636,39,16,79.3364828209765,-21.6344786015672,-26.05,-18.5420795019621,312,57,4.95853017631103,-1.35215491259795,-1.628125,-1.15887996887263,149.5,0,162.5,1,79.3364828209765
2505010,"Julius Peppers","CAR","DL",37,15,11,44.85,60.562629969419,10.3537375816794,0.593761301989154,14,15.712629969419,NA,NA,NA,NA,NA,16,53.0480560578662,-21.6655515370705,-25.6,-18.6339047711263,313,51,3.31550350361664,-1.35409697106691,-1.6,-1.1646190481954,NA,NA,NA,1,53.0480560578662
2557882,"Taco Charlton","DAL","DL",23,0,6,37.5,64.1692354740061,15.5655394786858,0.998146473779379,14,26.6692354740061,NA,73.5,54.7,8.75707909166577,NA,16,52.8632007233273,-21.8504068716094,-32.95,-15.0272992665392,314,52,3.30395004520796,-1.36565042947559,-2.059375,-0.939206204158699,170,0,144,1,52.8632007233273
2555175,"James Bradberry","CAR","DB",24,1,11,64.05,87.4522324159021,13.527079572933,0.920622818887111,21,23.4022324159021,NA,69.6,15,4.02514679472108,21,16,78.6145117540687,-22.356449668475,-29.7,-17.9702428644241,315,58,4.91340698462929,-1.39727810427969,-1.85625,-1.1231401790265,183.6,1,131.4,1,78.6145117540687
2532873,"Malik Jackson","JAC","DL",27,5,8,44.9,57.2059327217125,7.14379044217134,0.477712477396025,14,12.3059327217125,NA,43.9,11.4,4.57257827885875,NA,16,52.0453887884268,-22.6682188065099,-25.55,-21.9906020188328,316,53,3.25283679927667,-1.41676367540687,-1.596875,-1.37441262617705,170,0,146,1,52.0453887884268
2535698,"Cole Beasley","DAL","WR",28,5,6,73.67,102.91213912693,11.8980536438539,1.03215911660622,14,29.2421391269298,159.1,60.3,11.1,3.28531448700252,9,16,93.5717484887805,-22.9429749605978,-25.8777537671356,-28.1720378681275,317,56,5.84823428054878,-1.43393593503736,-1.61735961044597,-1.76075236675797,108.9375,1.825,208.0625,4,23.3929371221951
2543721,"C.J. Fiedorowicz","HOU","TE",26,3,7,68.4475090252708,84.0375625995079,6.16654817538178,0.887711490170275,10,15.5900535742371,156.4,19.2,3.8,4.25780240309237,13,16,78.898122879854,-22.9435610804365,-12.6116672939056,-31.9431740147793,318,20,4.93113267999088,-1.43397256752728,-0.788229205869097,-1.99644837592371,104.85,0.63,213.15,2,39.449061439927
2555421,"Yannick Ngakoue","JAC","DL",22,1,8,45.85,55.1789973614776,5.41499564014178,0.261528028933093,15,9.32899736147757,NA,NA,NA,3.53080601190659,NA,16,51.6847197106691,-23.0288878842676,-24.6,-24.0175373790677,319,54,3.23029498191682,-1.43930549276673,-1.5375,-1.50109608619173,170,0,149,1,51.6847197106691
2533040,"Mohamed Sanu","ATL","WR",28,5,5,79.930998509687,100.562374697928,9.17383762949933,1.87622871922009,14,20.6313761882405,181.8,68.6,10.2,4.23368161616789,12,16,93.4560945875509,-23.0586288618274,-19.6167552574485,-30.5218022971298,320,57,5.84100591172193,-1.44116430386421,-1.22604720359053,-1.90761264357061,111.7325,1.405,208.2675,4,23.3640236468877
